698nome824745858,824745858,736161322,282335530
699nome402550762,402550762,864358197,1867043389
700nome194284794,194284794,414706338,987484050
701nome191241634,191241634,462265610,1591076170
702nome816894388,816894388,416060565,1925810479
703nome653640762,653640762,666766553,-590086063
704nome995235095,995235095,194225460,31815288
705nome986668058,986668058,773330618,-1393881046
706nome741807072,741807072,818513295,-1171393391
707nome289878261,289878261,786349703,1048045740
708nome99972134,99972134,225118028,-410878468
709nome686153630,686153630,819955152,-508215152
710nome328406284,328406284,239947978,1458637486
711nome177246677,177246677,120175233,-2084469804
712nome676278455,676278455,519951513,596169926
713nome711468589,711468589,60118374,902287752
714nome470977494,470977494,774089540,1014197140
715nome8067887,8067887,772407185,510342926
716nome512075687,512075687,570421413,1571466750
717nome323209575,323209575,496313795,1058809522
718nome544812577,544812577,672372202,-1560491712
719nome990582560,990582560,68062574,976355922
720nome919791029,919791029,657704056,1502968928
721nome280346573,280346573,306538379,1020671940
722nome5612277,5612277,461754109,-1568251100
723nome338663348,338663348,625283558,236203474
724nome270970651,270970651,842898056,-1491818032
725nome827998973,827998973,902027251,-656197324
726nome909822673,909822673,817155363,414337648
727nome646393009,646393009,625298909,1720878064
728nome49639252,49639252,585104424,255596792
729nome828113478,828113478,597415165,-929668559
730nome720662638,720662638,5468219,1255971103
731nome108205050,108205050,782946966,791279078
732nome229361224,229361224,102962121,1095430847
733nome274111570,274111570,7998599,731527863
734nome473251417,473251417,525086166,446141840
735nome887142959,887142959,459547854,-1157871356
736nome196042217,196042217,231700148,-1020332256
737nome597112954,597112954,994923545,-139380783
738nome737779074,737779074,746808672,-1111362208
739nome518532393,518532393,117254947,-908336008
740nome620898406,620898406,731441942,473706414
741nome59010078,59010078,439524817,622070957
742nome538511279,538511279,247748226,444750428
743nome927093158,927093158,45010718,-504365994
744nome276381292,276381292,400329329,-501335237
745nome308191962,308191962,887654611,321618139
746nome287380948,287380948,424252188,-1286501356
747nome262274074,262274074,868379367,863949967
748nome55645848,55645848,824171451,1842851149
749nome284283501,284283501,79578450,2002027160
750nome324726938,324726938,504060601,971024529
751nome558104637,558104637,430168089,-1576360484
752nome115998528,115998528,740660141,-1043486061
753nome500698403,500698403,505650486,-1824088276
754nome153369018,153369018,979955134,-1350886322
755nome367270640,367270640,240408305,624272639
756nome468998787,468998787,910734230,486927916
757nome724929055,724929055,448570928,1268865440
758nome379298455,379298455,613059432,1834843888
759nome678401955,678401955,224129646,-35632228
760nome648685070,648685070,383481669,782978177
761nome701009262,701009262,96580157,659324153
762nome342191002,342191002,874535605,-1700209363
763nome724404188,724404188,724969117,-1370959025
764nome557750252,557750252,947561606,1309937922
765nome557926486,557926486,563223825,-805212507
766nome784762508,784762508,518749838,1945111322
767nome598223717,598223717,314187941,-1887930508
768nome99882005,99882005,841545562,-1571923192
769nome151203442,151203442,535029353,1799000665
770nome282012989,282012989,275798549,-1054487060
771nome172941090,172941090,355432951,-442572329
772nome262543892,262543892,706970686,507845786
773nome724563415,724563415,704680968,798975664
774nome822789054,822789054,608174374,-711144690
775nome722562711,722562711,485460608,-1805768960
776nome605648030,605648030,954006629,-608072207
777nome233052188,233052188,764101242,1116959454
778nome615953541,615953541,150709696,1758230272
779nome774684277,774684277,283861036,-879215632
780nome855331924,855331924,244545485,-1658971273
781nome607987831,607987831,668369070,40927284
782nome631539157,631539157,767239716,-1126413872
783nome190990238,190990238,351721350,-1804314834
784nome738831601,738831601,777828148,584495296
785nome836894264,836894264,477513257,-99696433
786nome782634151,782634151,987527506,-405634260
787nome351568557,351568557,222220049,2072887660
788nome412608792,412608792,301906022,-941529302
789nome997950176,997950176,788843127,405392297
790nome415506622,415506622,685164584,-29964920
791nome860571822,860571822,739249854,1990813286
792nome515387162,515387162,7021205,115850125
793nome986565660,986565660,217260626,749205158
794nome346369033,346369033,650214765,-757356696
795nome657062613,657062613,916712809,1516905716
796nome922965045,922965045,563641944,1064733152
797nome594770505,594770505,942195749,1687145576
798nome235356088,235356088,390107250,-1311682690
799nome932078849,932078849,269652444,2140392448
800nome670245042,670245042,82907039,-1718833937
801nome911947050,911947050,951039093,1209475005
802nome930238483,930238483,227910434,-1432086428
803nome9550334,9550334,420998198,-521308322
804nome714593719,714593719,737870477,-1061281474
805nome680764831,680764831,615669872,2123347232
806nome96309397,96309397,563440967,-2008670964
807nome507733074,507733074,265817443,-2088769453
808nome185242063,185242063,711959802,-1844683988
809nome419840358,419840358,476509273,-1010892771
810nome992896646,992896646,915536155,2129734919
811nome870736839,870736839,439178217,-1797783242
812nome320508150,320508150,96081802,-900061422
813nome899051831,899051831,133761296,988281184
814nome609617376,609617376,181382709,1931331883
815nome132692144,132692144,62533236,-1563877044
816nome865956167,865956167,66027580,1675857000
817nome721716677,721716677,946648341,144870676
818nome98955827,98955827,223500326,157754220
819nome833235633,833235633,27247688,1943716224
820nome85415703,85415703,830666051,446683330
821nome306638777,306638777,868616869,-1654279784
822nome374956492,374956492,265087724,546157860
823nome793592078,793592078,17486671,-587806205
824nome913437893,913437893,877950094,-160525128
825nome849499215,849499215,125415294,-563818396
826nome32042288,32042288,608511108,1193273404
827nome121285247,121285247,690526853,-574988426
828nome199755418,199755418,629010702,1788568926
829nome576174800,576174800,590165443,1977820845
830nome667356928,667356928,830626212,473580124
831nome391668204,391668204,858068507,112428489
832nome834731936,834731936,519833729,1556203295
833nome351034774,351034774,933451106,376261642
834nome931490734,931490734,76048827,797416543
835nome138429382,138429382,175670466,-637735094
836nome255215965,255215965,276500917,1534392844
837nome30962990,30962990,655059626,-1104055838
838nome234694760,234694760,82566041,-1603648881
839nome831807175,831807175,726140265,627359030
840nome901044158,901044158,974800728,1496421368
841nome917253512,917253512,507474206,1853811922
842nome440511893,440511893,264814047,-1543735316
843nome364906317,364906317,303149135,-1890418572
844nome128749942,128749942,916159166,-1354975530
845nome779390692,779390692,623768798,1311458522
846nome962085818,962085818,203913014,491276294
847nome181755419,181755419,10053453,1486078930
848nome84493778,84493778,773652941,-2006992547
849nome547603479,547603479,965787954,154198604
850nome542254561,542254561,535894356,1753697664
851nome694882742,694882742,148221654,-920464562
852nome526026611,526026611,906603322,1644025300
853nome381428772,381428772,17284985,1037578635
854nome376837382,376837382,36539225,-1470626371
855nome339283861,339283861,342249041,-1916467756
856nome438494623,438494623,589074495,-955817502
857nome973087945,973087945,212417664,-1330035712
858nome210057964,210057964,451017727,-1073407723
859nome881241059,881241059,328302877,-253732198
860nome26331701,26331701,58352507,453395196
861nome903390013,903390013,654880729,-99065380
862nome462386893,462386893,476023899,-1498756476
863nome320312267,320312267,403528834,-1671977836
864nome454561043,454561043,445554186,-84042060
865nome984987973,984987973,885482480,618593216
866nome26946232,26946232,595411698,1712099070
867nome141521448,141521448,479568311,-752344863
868nome584362032,584362032,64337046,1794545546
869nome78699675,78699675,770431916,115996024
870nome807755629,807755629,932785411,1573001796
871nome857816969,857816969,381087990,674401456
872nome433625423,433625423,163979136,1999706368
873nome80240658,80240658,544204983,-911535065
874nome371109876,371109876,295259911,1583205541
875nome353220092,353220092,558206595,-929277583
876nome814297683,814297683,190844460,1024795160
877nome644553160,644553160,746839204,194545532
878nome541030849,541030849,186560898,-940993664
879nome148668670,148668670,779334919,-1931384853
880nome195738512,195738512,92699533,1828782787
881nome113108900,113108900,298427080,585964888
882nome558317778,558317778,393955529,379038745
883nome717873236,717873236,811245627,1978176289
884nome313510100,313510100,58639422,1831743258
885nome22485056,22485056,740782117,-775220965
886nome924518756,924518756,173427043,174316617
887nome166964390,166964390,345416876,-687885604
888nome911496871,911496871,301213469,-1661396274
889nome5788472,5788472,901844473,-241583233
890nome185729386,185729386,461699815,1606668223
891nome98247651,98247651,236615325,-1696387686
892nome465999465,465999465,531448578,1832019152
893nome824814625,824814625,313098772,-506875264
894nome270811562,270811562,182475205,345655309
895nome474720475,474720475,316615017,586754922
896nome147009911,147009911,607733272,-854006000
897nome658130680,658130680,278682103,-899000495
898nome621103862,621103862,430969083,374328887
899nome822200966,822200966,752735819,-1952283913
900nome11007590,11007590,840299071,-527819557
901nome675845764,675845764,845943082,-2094308226
902nome597646584,597646584,167986264,1348374760
903nome242712393,242712393,191196328,931522368
904nome538300488,538300488,220873109,-46514093
905nome37749109,37749109,844642167,-202336020
906nome220544705,220544705,687294516,-1334395136
907nome27094589,27094589,690780134,805236200
908nome938552125,938552125,82510919,-391909980
909nome116779300,116779300,835296144,-1913236304
910nome676142186,676142186,29734256,1822403312
911nome852051716,852051716,258515086,-29408342
912nome164347198,164347198,820695363,1335055351
913nome124517248,124517248,362144644,1603947132
914nome288488865,288488865,539570277,-957935584
915nome789152490,789152490,627793887,-448757769
916nome618824532,618824532,765918831,2069187325
917nome865583249,865583249,314714340,-1235353536
918nome656944950,656944950,265712861,-1805466431
919nome906777282,906777282,436339788,2088080716
920nome127104319,127104319,655523340,-1627782424
921nome984735652,984735652,90948440,1386154248
922nome802333172,802333172,109730442,-747062530
923nome207523672,207523672,28405747,806340757
924nome621583320,621583320,29939276,553385428
925nome236493320,236493320,185514574,-456522718
926nome28644238,28644238,340632989,-1492132231
927nome274459019,274459019,634570417,-345951126
928nome462455414,462455414,728706828,175413372
929nome13561048,13561048,573692020,-658523796
930nome869008358,869008358,743860139,1506131191
931nome133837322,133837322,937631146,-255115526
932nome252266035,252266035,929587976,1354729360
933nome896088133,896088133,788257817,105705124
934nome687424434,687424434,253359201,373316113
935nome696613591,696613591,402305870,713756468
936nome118463084,118463084,324379666,-1265866874
937nome744272332,744272332,824541790,-374776182
938nome340857621,340857621,750798690,39049640
939nome256073321,256073321,594472607,-447982952
940nome129532504,129532504,510971543,1210245969
941nome266835932,266835932,357342694,1580711362
942nome927158195,927158195,745072960,212659840
943nome384688796,384688796,468312067,52709329
944nome399598688,399598688,678093360,-1187729456
945nome942280686,942280686,350964210,953983754
946nome956987567,956987567,317092366,1889801604
947nome269971937,269971937,492620981,1540490080
